57773506	新疆喀什烧烤王	古北路390号	121.40037	31.21095		4	840	508
26987477	木鸟烧烤	鹤望路405号	121.324619	31.245348	13052568121	5938	5962	508
69279102	噼里啪啦石板烤肉	长江西路2200号凯旋丽都广场停车场内侧	121.43983	31.32959	18918025789	13	834	508
67556261	碳匠音乐餐厅酒吧	新南路560号	121.348929	31.092103	57645515	5937	11374	508
2012911	铁屋	程家桥支路213号莲荷国生活馆5楼	121.383018	31.184236	62090253	12	846	508
81002529	名羊天下碳烤羊腿(牡丹江路形象店)	牡丹江路1800号	121.48083	31.40737	56570866	13	None	508
90497805	摆渡侠烤吧(东兰路店)	东兰路258号-37	121.400583	31.157276	33681177	12	853	508
19225874	杨记齐齐哈尔烤肉(总店)	绿杨路31号	121.344931	31.283847	13821877458	7	12038	508
14725077	牧羊庄烤全羊神农牧羊(浦东店)	人民塘路4218号	121.768076	31.210857	18321923556	5	810	508
67231719	杨记齐齐哈尔烤肉(周浦分店)	上南路7832号	121.571907	31.118093	13764554158	5	5947	508
93234469	仁来峰特色烤城	都会路2789号	121.412711412	31.0798077897	13801724412	12	22953	508
92152427	板扎烧烤	南石一路17号	121.405660106	31.2457192169	18669004747	7	817	508
46978421	青岛啤酒青杉郡	青杉路136号	121.36701	31.176794	13651622249	12	2528	508
69648904	牛小新烧肉屋(淮海中路店)	淮海中路755号淮海7554层	121.464202	31.218228	33683610	6	None	508
82442748	万岛日本料理铁板烧(梅赛德斯奔驰店)	世博大道1200号梅赛德斯奔驰文化中心6楼	121.49247	31.18804	50873277	5	804	508
65697224	丰茂烤串l羊肉现穿才好吃(钦州北路店)	钦州北路226号田尚坊地下一层b21-25	121.42039	31.1807	33566773	2	872	508
93321072	角屋北海道烧肉专门店(仲盛世界店)	都市路5001号仲盛世界商城4楼429A	121.387870237	31.1084590556	54716592	12	849	508
67208473	以串成名(赤峰路地铁站店)	广纪路25号赤峰路地铁站一楼	121.482606	31.281299	65800268	9	821	508
92049234	牛繁烤肉	大华路大华一路大华虎城嘉年华B1楼352号B1楼108室	121.414749	31.26967	56907378	13	831	508
66131382	初霖和牛烧肉	昌里路220号2楼	121.493901	31.174039	50808197	5	804	508
26232197	丰茂烤串l羊肉现穿才好吃(吴中路店)	虹桥镇吴中路1345号（银亭路68号）天乐广场201室	121.37503	31.17241	34688998	12	846	508
70429659	厚貞牛舌烧肉(长寿路店)	长寿路445号	121.43665	31.23895	33535835	7	815	508
2087128	柚子林炭火烧肉	潍坊路328号嘉瑞酒店1楼	121.5354	31.228433	58304257	5	807	508
22393028	大馥 · 炭火烧肉屋(胶州午市营业店)	胶州路776号	121.439247	31.235956	62036621	3	814	508
5660730	万藏-烧肉(中山公园一店)	长宁路890号玫瑰坊地下一层50	121.41865	31.21911	52120701	4	842	508
27234469	狼来了碳烤羊腿(长寿路胶州路直营店)	胶州路865号2楼	121.43736	31.23729	62661577	7	815	508
24941003	大馥 · 炭火烧肉屋(梅川路店)	梅川路1378号	121.380608	31.244175	62607522	7	818	508
21678383	野外烧烤(主题餐厅总店)	虹桥镇银亭路66号5楼	121.375266	31.171076	65381717	12	846	508
17960248	咕的咕的+炭烤肉店(国定路店)	国定路600弄16-1号	121.50509	31.30452	55789707	10	854	508
8965278	王鼎玉食(1885广场店)	商城路665号陆家嘴1885广场B栋2楼	121.51791	31.23099	58383771	5	802	508
83473967	T-JS司藤烧烤	妙境路1111弄17-18号恒越广场内	121.69336	31.18298	58482717	5	810	508
68193713	好牛烧肉专门店(浦东新梅联合广场店)	浦东南路999号新梅联合广场A座4层405	121.51614	31.22946	68596778	5	802	508
21044246	洪太极火锅烧烤小龙虾(普陀店)	梅川路1275号近真光路	121.381314	31.242448	52651985	7	818	508
92956140	约贝	盈港东路	121.274864	31.173333		5939	30340	508
19266076	咕的咕的炭烤肉店(中山北一路店)	中山北一路775号	121.48311	31.28521	65171622	9	22946	508
18772777	まるみち   丸道烤肉(仙霞路店)	仙霞路675号	121.38674	31.20669	62365559	4	839	508
2103487	虎丸烧肉(仙霞路店)	仙霞路604号	121.390056	31.205821	50931680	4	840	508
5366042	力士相扑烧肉(四季坊店)	吴江路139号四季坊2层	121.46023	31.22981	62187977	3	811	508
17186607	虎丸烧肉(玫瑰坊店)	长宁路890号玫瑰坊2楼	121.418047	31.219588	62318791	4	842	508
65713743	N2U barbecue韩国熨斗烤肉(九亭店)	沪松公路1221号星晨大厦一楼	121.32786	31.14285	61532250	5937	5943	508
27512596	碳一族朝鲜烤肉(宝山万达广场店)	一二八纪念路1000弄宝山万达广场金街3楼329室	121.448219	31.323225	13386150297	13	834	508
18519011	火炉缘	华江路850弄江桥万达金街7号2楼	121.325791	31.239724	60406978	5938	5962	508
69779010	狼来了碳烤羊腿(龙汇路店)	龙汇路322号	121.554161	31.199754	13585757139	5	803	508
22567564	红料理(江桥店)	曹安公路2395号	121.340237	31.260663	69156775	5938	5962	508
69851142	一竹烧肉酒场	虹梅路3338弄老外街38号	121.389188	31.191717	64195251	12	847	508
91884193	红绿灯(长乐路店)	长乐路348号	121.46253002	31.2213195271	13611996995	1	835	508
21336675	赤坂亭 炭火烧肉(青浦吾悦店)	淀山湖大道150号吾悦广场4楼4F-027号	121.095106	31.144388	69721717	5939	22993	508
45301512	Bigger80's瓜哥海鲜烤吧(亲水花街店)	虹泉路和合川路交叉口亲水花街	121.381234	31.172659	54867827	12	846	508
43618952	88烧烤(炭烤羊腿 周浦万达店)	上南路7775号一楼4号铺	121.570309	31.118077	17721344338	5	5947	508
92371539	酒侍串说YaKINGtori	康定路359号2楼	121.449680234	31.2347693063	52728775	3	811	508
93204452	一号线海鲜串吧·四季冒菜	棕榈路161号	121.362249	31.23484	17721487776	7	816	508
562821	炼火	虹桥路1452号古北财富中心C座2F	121.40147	31.199366	62703021	4	839	508
24819364	崔家木炭烤肉(水产西路店)	水产西路997号	121.411453	31.354041	66876517	13	8442	508
32666697	牛乐苑本格炭火烤肉	溧阳路1155号	121.48836	31.26257	56831577	9	824	508
67622595	園（缘）烧肉酒场(丹巴路店)	丹巴路99号苏宁天御国际广场B1座119室	121.379620133	31.222499939	52650625	7	816	508
91623526	观鹤亭	丹巴路99号天御国际广场B2栋216	121.380767	31.223751	17621235718	7	None	508
68231210	小东北齐齐哈尔烤肉	泽普路639号	121.155665	31.290124	13918095795	5938	5945	508
69686317	烧肉GT	虹梅路3911号SOHO4号2楼	121.383362	31.193429	34280669	4	839	508
15859918	韩丽膳(财富108广场店)	七莘路1839号财富108广场3层	121.36178	31.13529	54313963	12	848	508
22303135	红亭炭火烧肉	沪松公路1399弄67号	121.3207	31.13723	18930607206	5937	5943	508
18029329	釜山火炉(南桥店)	南奉公路8509弄2幢28号	121.487137	30.915887	57578177	8846	22961	508
20904310	大草原哇塞炭烤羊腿	花山路68号	121.564589	31.344729	13918406343	5	805	508
66767142	丰茂烤串l羊肉现穿才好吃(昌平路店)	昌平路317-5号	121.449383	31.236436	62662220	3	814	508
69904072	毕真烤肉集市(金桥国际广场店)	张杨路3611号金桥国际商业广场7座3层	121.579077	31.255491	20233677	5	806	508
72356272	牛吞炭火烧肉	普善路66号	121.457009	31.255106	56623906	8	827	508
90023655	串派	梅花路999弄32-33号	121.559581	31.210513	68883379	5	803	508
21146692	毕真烤肉集市(上海长泰广场店)	金科路2889号长泰广场西区B1层06-3	121.601706	31.205477	58555310	5	808	508
18245413	赤坂亭(万达广场松江店)	广富林路658弄万达广场3层西侧	121.24197	31.05811	62271717	5937	26146	508
69238788	虎丸烧肉(淮海中路店)	淮海中路776-3号栗时代4层	121.46352	31.21882	54658656	1	835	508
90356311	虎丸烧肉ToramaruYakiniku(金虹桥国际中心店)	茅台路179号金虹桥国际中心LG1	121.402556	31.208916	62362627	4	840	508
67083790	集装箱BBQ玉米烤肉(绿地缤纷广场店)	年家浜东路238号绿地缤纷广场2层	121.594324	31.112726	13585757621	5	5947	508
69711586	洪太极火锅烧烤小龙虾(徐汇店)	柳州路435号二楼	121.42487	31.16941	64707007	2	872	508
52117769	钟路炭烤(滨江百联店)	平凉路1398号108室-2	121.53826	31.26397	55223966	10	858	508
15102581	兄弟情海鲜烧烤	罗香路20号	121.442073	31.136285	13636554365	2	873	508
92781803	好久不见	华发路383号	121.44708	31.126647	13761729772	2	None	508
5185389	峯铁板烧(老码头VIP店)	外马路579号2号库302室	121.506755	31.218821	63152302	6	864	508
27263281	崔家木炭烤肉(弘基时尚生活中心店)	铜川路68号弘基时尚生活中心2层	121.420224	31.254893	62580727	7	819	508
76991210	都市焰火主题烤吧	民京路908号	121.523523	31.322578	35360557	10	856	508
13873435	king大志烤肉(仙霞路店)	仙霞路693号	121.386069	31.206749	62261090	4	839	508
90108145	AJIYA别馆(浦东店)	潍坊西路82号	121.51583039	31.2223887469	68363659	5	802	508
2122738	明成缘(金沙路店)	金沙路201号	121.257763	31.384055	59526557	5938	5946	508
22652933	GOGI肉碳烤(鼎基商业店)	沪南公路509号鼎基商业1层	121.756664	31.041616	20923668	5	5948	508
2247697	鳗屋春葉亭(巴黎春天天山店)	天山路762号巴黎春天B1层	121.402164	31.21177	52906201	4	840	508
4655507	暖家铁板烧	东方路969号中油大酒店31楼	121.52887	31.222251	50135969	5	802	508
22675649	狼啸九天碳烤羊腿	邯郸路393号	121.50987	31.29791	65658826	10	854	508
9518720	友谊家旋转烧烤	疏影路818号	121.366069	31.11992	15921661309	12	849	508
79362124	火頭烧肉	仙霞路673号	121.386811	31.206578	52907893	4	839	508
19208606	Mr.碳韩式烤肉	清河路8号2楼	121.250427	31.385741	59141770	5938	5946	508
23749921	割烹 牛膳	仙霞路335号荣博商务楼1楼	121.398096	31.20661	52047256	4	839	508
57307082	新疆亚克西羊肉串(定西路店)	定西路1310弄4号B室	121.422592	31.216107	15000027299	4	842	508
93498720	大小王鸡排奶茶(共康店)	共康路130号	121.44267	31.321101	13764980822	13	834	508
18136400	釜山火炉(莘松店)	莘松路1078弄5号	121.355143	31.099592	13127733609	5937	11374	508
67749609	喜诺海鲜炭烤&烤肉	银亭路68-78号天乐广场2楼203室	121.375063	31.172155	54299557	12	846	508
69547723	汉巴味德自助餐厅(嘉定宝龙广场店)	阿克苏路1099号嘉定宝龙城市广场三楼319号	121.261165	31.3455	61207676	5938	27830	508
27238069	很久以前羊肉串(陕西南路店)	陕西南路117号4楼	121.4596	31.21594	13301147110	6	None	508
67916727	乾杯烧肉居酒屋(新天地本店)	黃陂南路380号新天地南里新里二楼	121.47515	31.21901	63027773	1	836	508
80612185	大肆撸串|特色焖烤(同济大学店)	四平路1147号2楼DNACafe内	121.503885	31.278004	13408612454	10	854	508
5256874	丰茂烤串|羊肉现穿才好吃(虹井路店)	虹井路280弄2号楼2层	121.372625	31.176996	33581777	12	2528	508
74599978	毕真烤肉集市(长宁龙之梦店)	长宁路1018号龙之梦购物中心7楼	121.416613	31.218497	61157566	4	842	508
5466901	日葵 大阪烧(仙霞路店)	仙霞路677号	121.38667	31.206707	33538708	4	839	508
78974517	千艾炭火烧肉屋.夜食酒场	北京西路1804	121.442501	31.224626	57579929	3	812	508
69428802	鸟屋	程家桥支路213号莲荷国生活广场1楼	121.383224	31.184152	52211891	12	846	508
26955721	炭秘12时烤吧(番禺路店)	番禺路326号	121.42952	31.20435	62716833	4	843	508
21647237	米香苑炭火烤肉2号店	古方路南方休闲广场3楼	121.401984	31.133563	54439351	12	850	508
22423924	小鲜肉烧烤铺	杭州路528号	121.541264	31.263005	18817522239	10	858	508
58922931	很久以前羊肉串(丰庄路店)	丰庄路446号	121.36505	31.24907	13301146873	5938	22988	508
21278283	世香全厨·铁板烧(文峰广场店)	张杨北路801号文峰广场5楼	121.58743	31.27033	50791039	5	806	508
92419895	DIZZY懵圈	虹泉路1078号井亭天地西区1楼14B	121.374315	31.170166	54186699	12	846	508
27034054	名羊天下碳烤羊腿(蓝村路总店)	蓝村路510号	121.52448	31.21146	50813056	5	803	508
23515249	日葵大阪烧(星空广场店)	虹桥路1665号星空广场5层	121.39231	31.200874	62871877	4	839	508
67724527	園（缘）烧肉酒场(宛平88店)	宛平南路88号永丰国际商业大楼3楼	121.445417	31.194862	64157570	2	865	508
67469686	虎丸烧肉(财富108广场店)	七莘路1839号财富108广场1层	121.36178	31.13529	54710996	12	849	508
27392873	STAR韩国炭烤肉专门店(闸北公园店)	共和新路1523号	121.458579	31.267136	18916578433	8	830	508
76899355	宋记名羊天下碳烤羊腿(环球港店)	中山北路3050号，中山北路白兰路	121.414370016	31.2368199337	62155768	7	9177	508
28592387	将军烤肉	古北路1838号	121.40323	31.186194	64050900	12	846	508
69139982	食特美烧肉スタミナ苑(新大陆广场店)	南泉北路528号新大陆广场北楼2层N2-07室	121.51793	31.229649	51850020	5	802	508
14657967	狼来了碳烤羊腿(柳州路一店)	柳州路478号	121.423147	31.172185	18818095859	2	872	508
66821320	韩时烤肉(中星城店)	浦北路9号中星城3楼	121.428566	31.158828	60741058	2	873	508
90044586	狼来了碳烤羊腿(王港店)	虹盛路227弄43-45号恒丰商业广场	121.679907	31.240182	13166356606	5	None	508
32841388	老虎烤牛肉	共江路789号	121.452414	31.329918	13641795226	13	8441	508
92074429	签约串烤主题餐厅(东方商厦店)	公园路666弄5-1号	121.112937	31.14842	59800357	5939	None	508
67924245	阿比丹新疆营养馕烤肉	中山北路镇坪路地铁出口	121.430349	31.24694		7	819	508
27267468	吾羊	中山北路1759号浦发广场1楼A106	121.43507	31.252181	60710457	7	819	508
79233760	悦17炭火烧肉酒场	政民路411号	121.504998	31.301488	55969112	10	854	508
6298715	釜山火炉(紫藤路店)	紫藤路156号	121.364797	31.172807	34319858	12	2528	508
92780027	侃大山烧烤串吧	共和新路宝山万达金街1楼141号	121.445831	31.323709	60733179	13	834	508
59120664	谦轩炭火烧肉	康桥镇康桥路1157号5幢1125室	121.57317	31.149864	60818584	5	None	508
18771334	口里香碳烤羊腿(仓场店)	仓场路46号	121.276785	31.384245	61848999	5938	5946	508
23984250	新疆烤羊肉串	上浦路234号附近	121.4937	31.145528		5	2867	508
17948659	狼来了碳烤羊腿(寿宁路1号店)	寿宁路2号	121.48264	31.224161	15860832794	6	862	508
18282726	名羊天下碳烤羊腿(虹口店)	北宝兴路347号	121.463876	31.275086	18301829115	8	828	508
15857294	口里香碳烤羊腿(金平路店)	金平路318号	121.410269	31.013756	52217597	12	852	508
5537388	釜山火炉(沪亭北路店)	沪亭北路607弄摩立盛会生活广场12号	121.31593	31.14689	55079302	5937	5943	508
22231975	珍味居老北京炙子烤肉	保德路361号	121.459481	31.317233		8	829	508
22405128	狼来了碳烤羊腿(定西路店)	定西路739号	121.423834	31.207607	15001990760	4	843	508
19663098	藤幸烧肉(愚园路店)	愚园路96号108美食广场3楼3号	121.445697	31.224759	62189710	3	812	508
27255437	很久以前羊肉串(打浦路店)	打浦路403号	121.47265	31.1985	13301147131	1	838	508
72340686	阿吾罗枥木日式烧肉	大学路109-111号	121.510407	31.303912	65126788	10	854	508
18899984	炭秘12时烤吧(瞿溪路店)	瞿溪路1151号5号铺	121.472484373	31.1984082279	63868859	1	838	508
68069128	缘家烤肉料理(天钥桥路店)	天钥桥路131号永新坊B1楼	121.44244	31.19215	54246070	2	865	508
73395958	烧肉道场(瑞虹天地月亮湾店)	瑞虹路188号瑞虹天地月亮湾3层	121.49923	31.26414	65688865	9	824	508
92903630	撸串儿一东北烧烤(田林店)	田林路118号第二排	121.416409	31.17036	17621785575	2	872	508
18074021	7年8班韩国碳烤(崂山路店)	崂山路620号	121.524182	31.223882	58435885	5	802	508
90945274	贵家炭火烤肉(悠方广场店)	殷行路1286号悠方购物中心B1	121.509551	31.32954	55961565	10	854	508
20721356	江の岛ショウナンエン(江岛湘南苑)	板泉路909号	121.49921	31.15971	50878092	5	8929	508
72447153	窑炉烧(栖山路店)	栖山路145号	121.545171	31.243163	18702112431	5	807	508
19634573	王鼎精致料理(汇商店)	民生路1286号汇商大厦2楼	121.54899	31.22469	68580797	5	803	508
58652554	红料理(吴中路店)	吴中路52号古北时尚广场2层	121.41559	31.1879	52004079	4	839	508
70448843	双子（ふたご）大阪焼肉FUTAGO(无限极荟购物广场店)	湖滨路168号无限极荟购物广场1层	121.47775	31.220519	53099866	1	836	508
83364556	猎狼人羊肉杯	徐家汇路618号日月光中心广场徐家汇区B2层亚洲馆	121.468303	31.205536	54668385	1	838	508
58825603	龙虾风暴(安龙路总店)	安龙路500号	121.38744	31.204773	52280667	4	839	508
75713015	烧肉达人(龙湖虹桥天街店)	申长路869号龙湖虹桥天街A馆3层	121.31295953	31.1900204557	54843859	12	70507	508
67361619	88烧烤(碳烤羊腿 板泉店)	板泉路1013-1015号	121.50218	31.1604	17721346338	5	8929	508
20900449	崔家木炭烤肉(梅川路店)	梅川路1366号	121.38092	31.243505	52353779	7	818	508
81268711	兄弟情海鲜烧烤(2店)	石龙路859号	121.431718	31.149308	18721029950	2	873	508
79257052	涅盘和牛牧场自营店	黄河路214号	121.46985	31.23648	63721377	6	860	508
4123082	園（缘）烧肉酒场(蒙自路店)	蒙自路207号	121.478084	31.205657	64376598	1	838	508
21171716	舞虾小说(旗舰店)	国顺东路237-3号	121.53431	31.299127	65681568	10	857	508
19437333	世香全厨·铁板烧(红星美凯龙店)	金藏路86号红星美凯龙商场7楼	121.59598	31.25018	50791039	5	806	508
69291207	约食季烧肉酒场	东湖路3号	121.455033	31.215626	80125302	2	870	508
59167934	红绿灯	陕西北路1728号	121.437575	31.246425	13611996995	7	815	508
66458486	老羊家羊肉汤烧烤龙虾羊蝎子(平顺路店)	平顺路126号	121.45255	31.311609	18616237832	8	829	508
90411579	烧肉GT(新虹桥商厦店)	仙霞路158号新虹桥商厦B1层	121.402329	31.205781	52585558	4	839	508
4190857	千鸟足	长宁路890号玫瑰坊1楼36-38商铺	121.418368	31.219013	52417771	4	842	508
8672708	PANKOO釜山料理(松江开元店)	新松江路925号开元地中海商业广场2楼	121.219455	31.03783	67840931	5937	22979	508
8620143	新石器烤肉(南汇欧尚店)	人民西路955号一楼NH1005A室	121.734514	31.04847	20959230	5	5948	508
2768503	龙凰餐厅	瞿溪路1034号	121.475808	31.199035	63031838	1	838	508
5557734	食特美烤肉スタミナ苑(虹梅路店)	虹梅路3211号泰豪大厦3楼	121.38787	31.18675	52961805	12	847	508
66382687	哦猪 오쭈 炭烤肉	虹泉路1078号井亭天地1楼	121.373692	31.169654	54186677	12	846	508
65924826	狼来了碳烤羊腿(夏碧路店)	夏碧路118号美食广场108号	121.58821	31.338696	13918815576	5	805	508
16721357	新石器烤肉(华侨城店)	陈行公路2688号OMALL华侨城商业中心一期1层131-132室	121.50451	31.09516	80101512	12	8928	508
92252304	大山炭火燒肉·夜食·酒場(天乐广场店)	银亭路68-78号天乐广场2层	121.375267	31.171986	54299557	12	846	508
67737592	宋记名羊天下碳烤羊腿(凌河路店)	凌河路580号	121.601818	31.272469	13799541349	5	806	508
501788	新滨铁板烧	虹桥路2260号孔府别墅内	121.3777399	31.19265459	62617669	4	844	508
90477329	阿四烧烤	宜山路钦州北路100号	121.422707059	31.180124364	13816994284	2	872	508
13896035	郭记原生态烤羊腿(延长路店)	延长路28号	121.463304	31.274464	56380533	8	828	508
13856381	山马路(虹泉路店)	虹泉路1051号39甲1楼	121.374518	31.169006	54335501	12	846	508
57282124	YO！NiKU  烧肉夜食	西藏北路166号大悦城北区9楼906室	121.471848	31.242852	60735158	8	12026	508
27163125	很久以前羊肉串(五角场店)	淞沪路151号中环国际大厦4层	121.51326	31.30344	13301147119	10	854	508
91854492	小铁君串烧居酒屋	物华路73号	121.496739	31.25968	55965519	9	824	508
43616597	潘小烧-云南夜宵烧烤	合肥路199号	121.47657	31.214868	13524420435	1	836	508
75092272	大肆撸串|精酿啤酒后花园(老码头店)	外马路458弄靠近毛家园路老码头创意园内5号楼DNA内	121.505495	31.219255	13835254212	6	859	508
68174695	狼来了碳烤羊腿(天钥桥路店)	天钥桥路222号2楼	121.442057	31.190156	15021637558	2	865	508
3496786	エビス参.戎参	仙霞路696号	121.386379	31.206448	62428277	4	839	508
73573041	寻山烧肉	世博大道518号	121.50254	31.196515	18616633517	5	8446	508
68156682	N2Ubarbecue熨斗烤肉(七宝宝龙店)	漕宝路3299号七宝宝龙城市广场西区B1层	121.354978	31.157087	13917744748	12	848	508
5366714	金氏烧烤	紫藤路231号	121.363897	31.174092	15821445558	12	2528	508
66418345	食特美烧肉 スタミナ苑日本料理(富荟广场店)	樱花路80弄富荟广场B区2号2楼216室	121.5454	31.20452	50199996	5	803	508
68170963	伊藤新苑日本料理·烧肉(人民广场店)	福州路666号华鑫海欣大厦2楼	121.477778	31.232349	63031170	6	860	508
4099628	仙炙轩(世博店)	世博大道555号4楼	121.50317	31.19629	22060878	5	8446	508
92618518	切意烤羊腿(宝山万达店)	共和新路4973号万达金街3号口	121.445797	31.323009	15316555343	13	834	508
48216896	客倌来串烧肉(紫荆广场店)	控江路1628号紫荆广场8层	121.51668	31.27497	35081596	10	855	508
92671250	火之用心·炭烧料理居酒屋(仙霞路店)	仙霞路798-3号	121.384295	31.207174	52830260	4	839	508
3071557	AKI'S KITCHEN(斜土路店)	斜土路2905号	121.44116	31.18436	64812005	2	866	508
6851102	KUTA'S KITCHEN(淮海中路店)	淮海中路1333号兰帆广场1F	121.44876	31.21158	62521717	2	870	508
66466708	狼来了碳烤羊腿(上南路店)	上南路3053-3055号	121.49793	31.16175	18817235373	5	804	508
23007636	園（缘）烧肉酒场(番禺路店)	番禺路381号E座红砖房2楼	121.429781	31.204685	62128937	4	843	508
22969452	炭魂日式烧肉烧烤(延安西路店)	延安西路2996号	121.384281	31.191616	54774458	4	839	508
32499199	江江水来烧肉料理(近铁城市广场店)	真北路858号近铁城市广场北座3层	121.382025	31.233308	62222339	7	818	508
66367965	龙虾风暴(龙柏店)	黄桦路269号	121.36437	31.1806	34312687	12	2528	508
24288353	绅士韩式炭烤(万达广场松江店)	广富林路658弄万达广场金街66号	121.243833	31.058007	67690772	5937	26146	508
13823016	1号烤场-扇贝王海鲜烧烤(佳林路店)	佳林路122号	121.607789	31.26835	13761669976	5	806	508
65552963	那比家烧烤(柳州路店)	柳州路368号-2	121.42453	31.169443	33680760	2	872	508
20823737	大牧飞沙烤全羊	新德西路100弄地纬广场2楼	121.676226	31.194031	58599200	5	810	508
10665396	幸福食谱精选韩国料理(海上海弘基休闲广场店)	飞鸿路568弄29号	121.507737	31.266481	65198310	10	855	508
23067515	济州岛烤肉(张江店)	张江路760号	121.61753	31.20238	18217111762	5	808	508
17985390	宋记名羊天下碳烤羊腿(柳州路店)	柳州路368号	121.424555	31.169477	33681167	2	872	508
2040634	江南·偶巴尔坛(吴中路店)	吴中路1099号吴中商务大厦2楼	121.38601	31.176559	51503377	12	846	508
25165420	三通阁石板烤肉店(万达广场松江店)	广富林路658弄万达广场1层	121.24388	31.05721	18702260909	5937	26146	508
48547757	狼来了碳烤羊腿(牟平路7号店)	金桥牟平路69号	121.598059	31.266465	13512117668	5	806	508
14709401	贝烤贝海鲜烧烤(合川路店)	合川路2928号	121.38199	31.173215	64206830	12	846	508
